"mouse","bao2803","Amazon","A mouse","5.25","0","<blank>"
"water bottle","bao2803","Amazon","A water bottle","4.99","69","<blank>"
"coca cola","bao2803","Amazon","A coca cola","69.96","5","<blank>"
"dog","bao2803","Amazon","A dog","100.25","2","<blank>"
"cat","bao2803","Amazon","A cat","1000000.0","1","<blank>"
"doll","bao2803","Lazada","A product","5.25","100","<blank>"
"car","bao2803","Lazada","A product","10000.0","70","<blank>"
"air plane","bao2803","Lazada","A product","6969696.96","80","<blank>"
"monitor","bao2803","Lazada","A product","100.25","60","<blank>"
"TV","bao2803","Lazada","A product","599.99","50","<blank>"
"pen","bao2803","Shopee","A pen","5.25","20","<blank>"
"pencil","bao2803","Shopee","A pencil","4.99","40","<blank>"
"eraser","bao2803","Shopee","A eraser","69.96","60","<blank>"
"computer","bao2803","Shopee","A computer","100.25","80","<blank>"
"apple","bao2803","Shopee","A apple","1000000.0","100","<blank>"
"house","bao2803","Tiki","A  product","1.0E9","1","<blank>"
"ice","bao2803","Tiki","A product","2.99","150","<blank>"
"backpack","bao2803","Tiki","A product","96.69","30","<blank>"
"fan","bao2803","Tiki","A product","28.25","40","<blank>"
"book","bao2803","Tiki","A product","20.0","50","<blank>"
